INFO  - 2014-02-14 10:35:51.479; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+200904^500+Honda^400+Jazz^300+II^200+2008\-^100+model:NULL^1000&wt=ruby&rows=5} hits=1339 status=0 QTime=3 
INFO  - 2014-02-14 10:35:51.494; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+200906^500+Honda^400+Civic^300+5D^200+2001\-2005^100+model:NULL^1000&wt=ruby&rows=5} hits=270 status=0 QTime=6 
INFO  - 2014-02-14 10:35:51.525; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+200908^500+Honda^400+Civic^300+Sed^200+2006\-^100+model:NULL^1000&wt=ruby&rows=5} hits=180 status=0 QTime=2 
INFO  - 2014-02-14 10:35:51.534; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1100+REZAW\-PLAST^1000+RP^900+201001^800+Kia^700+Ceed,^600+ProCeed,^500+Ceed^400+SW\/Hyundai^300+i30^200+2007\-^100+model:NULL^1000&wt=ruby&rows=5} hits=374 status=0 QTime=4 
INFO  - 2014-02-14 10:35:51.542; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201004^500+Kia^400+Magentis^300+II^200+2006\-^100+model:NULL^1000&wt=ruby&rows=5} hits=571 status=0 QTime=2 
INFO  - 2014-02-14 10:35:51.609; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201005^400+Kia^300+Soul^200+2009\-^100+model:NULL^1000&wt=ruby&rows=5} hits=183 status=0 QTime=2 
INFO  - 2014-02-14 10:35:51.618; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+201007^600+Kia^500+Venga^400+09\/2009\-\/Hyundai^300+ix20^200+2010\-^100+model:NULL^1000&wt=ruby&rows=5} hits=1296 status=0 QTime=3 
INFO  - 2014-02-14 10:35:51.627; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201008^500+Kia^400+Sorento^300+II^200+09\/2009\-^100+model:NULL^1000&wt=ruby&rows=5} hits=577 status=0 QTime=3 
INFO  - 2014-02-14 10:35:51.640; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201009^400+Kia^300+Cerato^200+2004\-2008^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=4 
INFO  - 2014-02-14 10:35:51.651; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201012^500+Kia^400+Sportage^300+III^200+2010\-^100+model:NULL^1000&wt=ruby&rows=5} hits=1385 status=0 QTime=3 
INFO  - 2014-02-14 10:35:51.681; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201013^500+Kia^400+Picanto^300+II^200+2011\-^100+model:NULL^1000&wt=ruby&rows=5} hits=998 status=0 QTime=3 
INFO  - 2014-02-14 10:35:51.691; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1200+REZAW\-PLAST^1100+RP^1000+201015^900+Kia^800+Optima^700+III^600+\/^500+Magentis^400+III^300+2012^200+\-^100+model:NULL^1000&wt=ruby&rows=5} hits=610 status=0 QTime=3 
INFO  - 2014-02-14 10:35:51.703; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201016^500+Kia^400+Sorento^300+II^200+2012\-^100+model:NULL^1000&wt=ruby&rows=5} hits=920 status=0 QTime=3 
INFO  - 2014-02-14 10:35:51.720; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201203^400+CITROEN^300+C3^200+03\/2002\-2009^100+model:NULL^1000&wt=ruby&rows=5} hits=292 status=0 QTime=8 
INFO  - 2014-02-14 10:35:51.821; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1100+REZAW\-PLAST^1000+RP^900+201206^800+CITROEN^700+C4^600+I^500+11\/2004\-2010,^400+PEUGEOT^300+307^200+2001\-2007^100+model:NULL^1000&wt=ruby&rows=5} hits=2165 status=0 QTime=10 
INFO  - 2014-02-14 10:35:51.828; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1200+REZAW\-PLAST^1100+RP^1000+201209^900+CITROEN^800+Nemo^700+Wagon^600+\/^500+FIAT^400+Fiorino^300+Wagon,^200+Qubo^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:51.843; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1100+REZAW\-PLAST^1000+RP^900+201210^800+CITROEN^700+C4^600+Picasso,^500+C4^400+Grand^300+Picasso^200+10\/2006\-^100+model:NULL^1000&wt=ruby&rows=5} hits=360 status=0 QTime=8 
INFO  - 2014-02-14 10:35:51.854; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1000+REZAW\-PLAST^900+RP^800+201212^700+CITROEN^600+Berlingo^500+2007\-\/PEUGEOT^400+Partner^300+2008\-^200+\(1цільн\)^100+model:NULL^1000&wt=ruby&rows=5} hits=928 status=0 QTime=2 
INFO  - 2014-02-14 10:35:51.886; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1100+REZAW\-PLAST^1000+RP^900+201215^800+Citroen^700+Berlingo\/^600+Partner^500+1997\-2008г^400+3шт^300+\(1^200+цельний\)^100+model:NULL^1000&wt=ruby&rows=5} hits=5712 status=0 QTime=8 
INFO  - 2014-02-14 10:35:51.898; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1400+REZAW\-PLAST^1300+RP^1200+201219^1100+CITROEN^1000+Jumper^900+II^800+PEUGEOT^700+Boxer^600+II^500+FIAT^400+Ducato^300+III^200+2006\-^100+model:NULL^1000&wt=ruby&rows=5} hits=659 status=0 QTime=3 
INFO  - 2014-02-14 10:35:51.911; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1000+REZAW\-PLAST^900+RP^800+201225^700+CITROEN^600+JumpyII\/FIAT^500+ScudoII\/PEUGEOT^400+Expert^300+II^200+2007\-^100+model:NULL^1000&wt=ruby&rows=5} hits=1065 status=0 QTime=4 
INFO  - 2014-02-14 10:35:51.922; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201306^400+Peugeot^300+3008^200+2009\-^100+model:NULL^1000&wt=ruby&rows=5} hits=208 status=0 QTime=2 
INFO  - 2014-02-14 10:35:51.970; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201308^400+Peugeot^300+308^200+2007\-^100+model:NULL^1000&wt=ruby&rows=5} hits=398 status=0 QTime=2 
INFO  - 2014-02-14 10:35:51.980; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201401^500+Toyota^400+Auris^300+02\/2007\-\/Corolla^200+10\/2006\-^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:51.991; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201402^400+Toyota^300+Corolla^200+12\/2000\-09\/2006^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.014; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201404^400+Toyota^300+Avensis^200+2003\-2009^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.058; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201405^400+Toyota^300+Avensis^200+2009\-^100+model:NULL^1000&wt=ruby&rows=5} hits=183 status=0 QTime=1 
INFO  - 2014-02-14 10:35:52.068; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201406^500+Toyota^400+Rav4^300+2006\-^200+europ^100+model:NULL^1000&wt=ruby&rows=5} hits=173 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.078; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201407^500+Toyota^400+Rav4^300+2006\-^200+amer^100+model:NULL^1000&wt=ruby&rows=5} hits=168 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.149; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+201408^600+Toyota^500+Yaris^400+I^300+5D^200+1998\-2005^100+model:NULL^1000&wt=ruby&rows=5} hits=2153 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.195; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+201409^600+Toyota^500+Yaris^400+2005\-\/Urban^300+Cruiser^200+2009\-^100+model:NULL^1000&wt=ruby&rows=5} hits=183 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.207; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+201410^600+Toyota^500+Land^400+Cruiser^300+J120^200+2002\-^100+model:NULL^1000&wt=ruby&rows=5} hits=174 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.218; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+201416^600+Toyota^500+Land^400+Cruiser^300+J150IV^200+2010\-^100+model:NULL^1000&wt=ruby&rows=5} hits=1296 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.238; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201426^500+Toyota^400+Corolla^300+XI^200+2013\-^100+model:NULL^1000&wt=ruby&rows=5} hits=259 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.284; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201509^500+FIAT^400+Doblo^300+2006\-2010^200+2міс^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.295; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1000+REZAW\-PLAST^900+RP^800+201512^700+FIAT^600+Doblo^500+II^400+2009\-\/Combo^300+2011\-^200+5\/7міс^100+model:NULL^1000&wt=ruby&rows=5} hits=996 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.307; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201601^400+Hyundai^300+i10^200+2007\-^100+model:NULL^1000&wt=ruby&rows=5} hits=378 status=0 QTime=4 
INFO  - 2014-02-14 10:35:52.383; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201602^400+Hyundai^300+i20^200+2009\-^100+model:NULL^1000&wt=ruby&rows=5} hits=187 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.428; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201603^500+Hyundai^400+Sonata^300+IV^200+2005\-^100+model:NULL^1000&wt=ruby&rows=5} hits=232 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.437; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201604^400+Hyundai^300+Tucson^200+2004\-^100+model:NULL^1000&wt=ruby&rows=5} hits=179 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.448; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201605^400+Hyundai^300+i30CW^200+2009\-^100+model:NULL^1000&wt=ruby&rows=5} hits=187 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.472; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+201606^600+Hyundai^500+Santa^400+Fe^300+II^200+2007\-^100+model:NULL^1000&wt=ruby&rows=5} hits=796 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.518; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201607^400+Hyundai^300+ix35^200+2010\-^100+model:NULL^1000&wt=ruby&rows=5} hits=1300 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.528; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201608^400+Hyundai^300+Getz^200+2003\-^100+model:NULL^1000&wt=ruby&rows=5} hits=186 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.540; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201612^500+Hyundai^400+Elantra^300+V^200+2010\-^100+model:NULL^1000&wt=ruby&rows=5} hits=3551 status=0 QTime=5 
INFO  - 2014-02-14 10:35:52.618; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1100+REZAW\-PLAST^1000+RP^900+201613^800+Kia^700+Cee'd^600+II;^500+KIA^400+Pro^300+Cee'd^200+2013\-^100+model:NULL^1000&wt=ruby&rows=5} hits=2230 status=0 QTime=5 
INFO  - 2014-02-14 10:35:52.684; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201702^400+MERCEDES^300+W211^200+2002\-2009^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.695; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201703^400+MERCEDES^300+W163^200+1998\-2005^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.705; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201706^400+MERCEDES^300+W204^200+2007\-^100+model:NULL^1000&wt=ruby&rows=5} hits=373 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.728; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201709^400+MERCEDES^300+W164^200+2005\-2011^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.775; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201711^500+MERCEDES^400+Sprinter^300+I^200+2000\-2006\-^100+model:NULL^1000&wt=ruby&rows=5} hits=2059 status=0 QTime=4 
INFO  - 2014-02-14 10:35:52.787; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201712^500+MERCEDES^400+Vito^300+I^200+1995\-2003\-^100+model:NULL^1000&wt=ruby&rows=5} hits=2058 status=0 QTime=4 
INFO  - 2014-02-14 10:35:52.799; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1100+REZAW\-PLAST^1000+RP^900+201713^800+MERCEDES^700+Vito^600+II^500+2003\-\/^400+Viano^300+I^200+2003\-2010^100+model:NULL^1000&wt=ruby&rows=5} hits=2462 status=0 QTime=4 
INFO  - 2014-02-14 10:35:52.884; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201714^500+MERCEDES^400+W166^300+M\-KL^200+2011\-^100+model:NULL^1000&wt=ruby&rows=5} hits=592 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.930; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201718^500+MERCEDES^400+W176^300+A\-KL^200+2012\-^100+model:NULL^1000&wt=ruby&rows=5} hits=509 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.937; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201719^400+MERCEDES^300+CLA^200+2013\-^100+model:NULL^1000&wt=ruby&rows=5} hits=259 status=0 QTime=2 
INFO  - 2014-02-14 10:35:52.948; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201801^500+Nissan^400+Micra^300+K12^200+09\/2007\-2010^100+model:NULL^1000&wt=ruby&rows=5} hits=179 status=0 QTime=3 
INFO  - 2014-02-14 10:35:52.973; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201802^400+Nissan^300+Note^200+2006\-^100+model:NULL^1000&wt=ruby&rows=5} hits=314 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.093; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201803^400+Nissan^300+Navara^200+03\/2005\-^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.103; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201804^500+Nissan^400+Pathfinder^300+III^200+2005\-^100+model:NULL^1000&wt=ruby&rows=5} hits=273 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.113; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201805^400+Nissan^300+Tiida^200+2004\-^100+model:NULL^1000&wt=ruby&rows=5} hits=175 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.150; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201807^400+Nissan^300+Murano^200+2003\-^100+model:NULL^1000&wt=ruby&rows=5} hits=182 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.196; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201809^400+Nissan^300+Qashqai\%2B2^200+2008^100+model:NULL^1000&wt=ruby&rows=5} hits=927 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.208; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+201810^600+Nissan^500+Micra^400+III^300+K12^200+2002\-2007^100+model:NULL^1000&wt=ruby&rows=5} hits=268 status=0 QTime=4 
INFO  - 2014-02-14 10:35:53.218; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201812^500+Nissan^400+Primera^300+III^200+2002\-2007^100+model:NULL^1000&wt=ruby&rows=5} hits=257 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.240; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201813^500+Nissan^400+Almera^300+II^200+2000\-2006^100+model:NULL^1000&wt=ruby&rows=5} hits=569 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.341; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201901^500+Renault^400+Megane^300+II^200+2002\-2009^100+model:NULL^1000&wt=ruby&rows=5} hits=569 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.351; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+201907^400+Renault^300+Kangoo^200+2008\-^100+model:NULL^1000&wt=ruby&rows=5} hits=927 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.361; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201910^500+Renault^400+Fluence^300+2009^200+\-^100+model:NULL^1000&wt=ruby&rows=5} hits=183 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.385; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+201913^500+Renault^400+Kangoo^300+I^200+1998\-2008^100+model:NULL^1000&wt=ruby&rows=5} hits=2058 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.452; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1000+REZAW\-PLAST^900+RP^800+201916^700+Opel^600+Vivaro\/Renault^500+Trafic\/Nissan^400+Primas^300+пердній^200+ряд^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.461; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+202102^400+CHEVROLET^300+Lacetti^200+2003\-2008^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.471; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+202103^400+Chevrolet^300+Cruze^200+2009\-^100+model:NULL^1000&wt=ruby&rows=5} hits=183 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.495; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+202104^400+CHEVROLET^300+Epica^200+3\/2006\-^100+model:NULL^1000&wt=ruby&rows=5} hits=166 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.541; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+202107^400+Chevrolet^300+Orlando^200+2011\-^100+model:NULL^1000&wt=ruby&rows=5} hits=592 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.548; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^700+REZAW\-PLAST^600+RP^500+202108^400+Chevrolet^300+Aveо^200+2011\-^100+model:NULL^1000&wt=ruby&rows=5} hits=592 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.556; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+202201^600+Suzuki^500+Grand^400+Vitara^300+II^200+2005\-^100+model:NULL^1000&wt=ruby&rows=5} hits=684 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.585; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+202206^500+Suzuki^400+SX4^300+2006^200+\-2013^100+model:NULL^1000&wt=ruby&rows=5} hits=253 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.634; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+202301^500+Mitsubishi^400+Colt^300+5D^200+11\/2008\-^100+model:NULL^1000&wt=ruby&rows=5} hits=293 status=0 QTime=5 
INFO  - 2014-02-14 10:35:53.646; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1000+REZAW\-PLAST^900+RP^800+202303^700+Mitsubishi^600+Outlander^500+II^400+2005\-\/Peugeot^300+4007^200+2008\-^100+model:NULL^1000&wt=ruby&rows=5} hits=1368 status=0 QTime=4 
INFO  - 2014-02-14 10:35:53.654; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^1100+REZAW\-PLAST^1000+RP^900+202304^800+Mitsubishi^700+Pajero^600+III^500+2000\-2006\/Montero^400+III^300+RP^200+202304^100+model:NULL^1000&wt=ruby&rows=5} hits=284 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.741; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+202401^500+LEXUS^400+Rx^300+400h^200+2005\-2009^100+model:NULL^1000&wt=ruby&rows=5} hits=386 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.786; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+202701^500+Subaru^400+Forester^300+III^200+2008\-^100+model:NULL^1000&wt=ruby&rows=5} hits=1016 status=0 QTime=3 
INFO  - 2014-02-14 10:35:53.796; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+202703^500+Subaru^400+Outback^300+III^200+2004\-2009^100+model:NULL^1000&wt=ruby&rows=5} hits=255 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.806; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+202705^500+Subaru^400+Legacy^300+IV^200+2004\-2009^100+model:NULL^1000&wt=ruby&rows=5} hits=212 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.875; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^800+REZAW\-PLAST^700+RP^600+202707^500+Subaru^400+Forester^300+IV^200+2013\-^100+model:NULL^1000&wt=ruby&rows=5} hits=297 status=0 QTime=2 
INFO  - 2014-02-14 10:35:53.886; org.apache.solr.core.SolrCore; [mapper_development] webapp=/solr path=/select params={q=title:Автокилими^900+REZAW\-PLAST^800+RP^700+202901^600+LAND^500+ROVER^400+Freelander^300+II^200+2007\-^100+model:NULL^1000&wt=ruby&rows=5} hits=779 status=0 QTime=2 
